request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"b67a7d46-8d42-37b1-7482-e03622ced2f1",POST,"/auditor/code-audit/update",id=371,"id=371&code=TST-040&correctiveActions=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore**&draftMode=true&executionDate=2020%2F02%2F28+00%3A00&link=http%3A%2F%2Fwww.lorem-ipsum.org&mark=A&project=279&type=STATIC&version=0",200,text/html;charset=utf-8,"availableBanners=430%2C431%2C432%2C433%2C434%2C437%2C438%2C439%2C440%2C441%2C442%2C443%2C444%2C445%2C446%2C447%2C448%2C449%2C450%2C451%2C452%2C453%2C454%2C455%2C456%2C457%2C458%2C459%2C460%2C461%2C462%2C463%2C464%2C465%2C466%2C467%2C468&codeAuditId=371&projects=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22279%22%2C%22label%22%3A%22Test+title%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22280%22%2C%22label%22%3A%22a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22283%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amets+consectetur+adipiscing+elits+sed+do+eiusmod+tem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22284%22%2C%22label%22%3A%22%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22285%22%2C%22label%22%3A%22%EA%B5%AD%EB%AF%BC%EA%B2%BD%EC%A0%9C%EC%9D%98+%EB%B0%9C%EC%A0%84%EC%9D%84%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22286%22%2C%22label%22%3A%22%D8%A7%D9%84%D8%B9%D8%B8%D9%85%D9%89+%D9%88%D8%A7%D8%B9%D8%AA%D9%84%D8%A7%D8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22292%22%2C%22label%22%3A%22Project+con+abstractField+de+100+caracteres%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22293%22%2C%22label%22%3A%22Project+con+caracteres+japoneses+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22294%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+1+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22295%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+2+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22300%22%2C%22label%22%3A%22Project+cerca+de+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22301%22%2C%22label%22%3A%22Project+con+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22302%22%2C%22label%22%3A%22Project+con+valor+en+USD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22303%22%2C%22label%22%3A%22Project+con+valor+en+GBP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&correctiveActions=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore**&executionDate=2020%2F02%2F28+00%3A00&project=279&readOnlyCode=true&type=%7Bkey+%3D+%22STATIC%22%2C+label+%3D+%22STATIC%22%2C+selected+%3D+true%2C+sealed+%3D+true%2C+%24assertionsDisabled+%3D+false%7D&id=371&correctiveActions%24error=Length+must+be+between+0+and+100.&version=0&draftMode=true&projectId=279&code=TST-040&link=http%3A%2F%2Fwww.lorem-ipsum.org&nAvailableBanners=37&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22STATIC%22%2C%22label%22%3A%22STATIC%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DYNAMIC%22%2C%22label%22%3A%22DYNAMIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&auditor=201&bannerToDisplay=459&mark=A",,284262521096600,284262536682000,284263367306100
"ded17501-7602-ed0f-c4cb-14a606469aea",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,284263453967200,284263455432500,284263455602600
"ea658ee4-c0cd-6c36-57b8-54d4ca9182c2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,284263483529700,284263485123100,284263485319800
"f53958dc-1386-d06c-1cdf-2f9d7c51a955",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,284263499625900,284263501231300,284263501527300
"6fbcfdd0-a994-505a-69d8-b73b6f5fbf89",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,284263514932700,284263516377500,284263516522000
"5067fcc1-f5e4-a05a-344f-0c15c028b187",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,284263529958900,284263531260800,284263531440500
"121b371b-7338-9d7f-cbcc-78f6e066923b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,284263545586600,284263546752400,284263546878400
"6eb7806a-ba1c-bc8a-7598-924ca5d2ae50",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,284263561688200,284263563553600,284263563759500
"6dadca5f-b2f9-6b74-3199-0eddb82855e4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,284263577424000,284263586377900,284263586872500
"02201aa4-5949-61aa-e629-56140a2c908c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,284263608066900,284263610020100,284263610212800
"43bd00e7-4073-9a5e-af24-c2854116de62",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,284263623007600,284263624141600,284263624272000
"9684f232-eb56-4d63-1550-bf1404b523c9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,284263639027800,284263640889500,284263641062500
"fa61f362-4cbf-35ab-1702-d997d8aaf55c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,284263654735400,284263656451800,284263656730800
"9ae00761-d4a9-3825-cb8c-8fab61f0aa78",GET,/images/logo.png,,,200,image/png,,,284263670786700,284263671950900,284263672081000
"54a71667-82a6-e3ee-89b2-20c2f706ad07",POST,"/auditor/code-audit/update",id=371,"id=371&code=TST-040&correctiveActions=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+laboreLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore&draftMode=true&executionDate=2020%2F02%2F28+00%3A00&link=http%3A%2F%2Fwww.lorem-ipsum.org&mark=A&project=279&type=STATIC&version=0",200,text/html;charset=utf-8,"availableBanners=430%2C431%2C432%2C433%2C434%2C437%2C438%2C439%2C440%2C441%2C442%2C443%2C444%2C445%2C446%2C447%2C448%2C449%2C450%2C451%2C452%2C453%2C454%2C455%2C456%2C457%2C458%2C459%2C460%2C461%2C462%2C463%2C464%2C465%2C466%2C467%2C468&codeAuditId=371&projects=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22279%22%2C%22label%22%3A%22Test+title%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22280%22%2C%22label%22%3A%22a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22283%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amets+consectetur+adipiscing+elits+sed+do+eiusmod+tem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22284%22%2C%22label%22%3A%22%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22285%22%2C%22label%22%3A%22%EA%B5%AD%EB%AF%BC%EA%B2%BD%EC%A0%9C%EC%9D%98+%EB%B0%9C%EC%A0%84%EC%9D%84%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22286%22%2C%22label%22%3A%22%D8%A7%D9%84%D8%B9%D8%B8%D9%85%D9%89+%D9%88%D8%A7%D8%B9%D8%AA%D9%84%D8%A7%D8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22292%22%2C%22label%22%3A%22Project+con+abstractField+de+100+caracteres%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22293%22%2C%22label%22%3A%22Project+con+caracteres+japoneses+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22294%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+1+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22295%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+2+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22300%22%2C%22label%22%3A%22Project+cerca+de+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22301%22%2C%22label%22%3A%22Project+con+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22302%22%2C%22label%22%3A%22Project+con+valor+en+USD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22303%22%2C%22label%22%3A%22Project+con+valor+en+GBP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&correctiveActions=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+laboreLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tempor+incididunt+ut+labore&executionDate=2020%2F02%2F28+00%3A00&project=279&readOnlyCode=true&type=%7Bkey+%3D+%22STATIC%22%2C+label+%3D+%22STATIC%22%2C+selected+%3D+true%2C+sealed+%3D+true%2C+%24assertionsDisabled+%3D+false%7D&id=371&correctiveActions%24error=Length+must+be+between+0+and+100.&version=0&draftMode=true&projectId=279&code=TST-040&link=http%3A%2F%2Fwww.lorem-ipsum.org&nAvailableBanners=37&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22STATIC%22%2C%22label%22%3A%22STATIC%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DYNAMIC%22%2C%22label%22%3A%22DYNAMIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&auditor=201&bannerToDisplay=432&mark=A",,284263684699300,284263706787600,284264422087200
"3ebd37db-f5ba-a754-afad-608b5302d3b4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,284264495580100,284264497446200,284264497627700
"77815ec3-533e-63bc-bfb0-a26d376c4c15",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,284264511506200,284264512704900,284264512868800
"8cc2bcc8-af30-5f3d-20e8-bf49fc036e2b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,284264527996200,284264529757800,284264530002700
"fddd491e-3e4d-a27b-8190-61bbe70c9ce3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,284264543259000,284264545072000,284264545269000
"4f1778ec-6d8c-5e67-3a7d-6b77258be5a6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,284264558484200,284264560185200,284264560362200
"34937885-4b87-1b06-599c-53195691d989",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,284264574521500,284264575690800,284264575819700
"c97162b6-f7bb-7752-8ec3-0ff862c92667",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,284264589396000,284264591250300,284264591465400
"c160c01b-e1b8-d9eb-717a-055b6512e986",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,284264605284200,284264606638200,284264606780500
"9ad67428-a4fe-01e5-d68c-139f675001b5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,284264621048900,284264623328500,284264623576900
"23dc5778-18db-db2e-4e4b-a3ec8764c60f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,284264651059200,284264652717700,284264653022700
"fc46067c-4fff-fda5-54fd-7241e263f642",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,284264665942800,284264667078100,284264667212600
"4d4f51a9-4c87-fa8f-34fe-91b59089f1bb",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,284264681582900,284264682984900,284264683330800
"4e4c2f9b-2bb3-32f0-d7ac-6ff58629f051",GET,/images/logo.png,,,200,image/png,,,284264697786200,284264699490100,284264699668700
"097f8403-a256-3b51-28d1-7f26ba6d64fa",POST,"/auditor/code-audit/update",id=371,"id=371&code=TST-040&correctiveActions=Lorem+ipsum&draftMode=true&executionDate=2020%2F02%2F28+00%3A00&link=http%3A%2F%2Fwww.lorem+ipsum.org%2Fdolor%2Fsit%2Famet%2C%2Fconsectetur%2Fadipiscing%2Felit%2C%2Fsed%2Fdo%2Feiusmod%2Ftempor%2Fincididunt%2Fut%2Flabore%2Fet%2Fdolore%2Fmagna%2Faliqua%2FUt%2Fenim%2Fad%2Fminim%2Fveniam%2Fquis%2Fnostrud%2Fexercitation%2Fullamco%2Flaboris%2Fnisi%2Fut%2Faliquip%2Fex%2Fea%2Fcommodo%2Fconsequat%2Fduis%2Faute%2FXY&mark=A&project=279&type=STATIC&version=0",200,text/html;charset=utf-8,"availableBanners=430%2C431%2C432%2C433%2C434%2C437%2C438%2C439%2C440%2C441%2C442%2C443%2C444%2C445%2C446%2C447%2C448%2C449%2C450%2C451%2C452%2C453%2C454%2C455%2C456%2C457%2C458%2C459%2C460%2C461%2C462%2C463%2C464%2C465%2C466%2C467%2C468&codeAuditId=371&projects=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22279%22%2C%22label%22%3A%22Test+title%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22280%22%2C%22label%22%3A%22a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22283%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amets+consectetur+adipiscing+elits+sed+do+eiusmod+tem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22284%22%2C%22label%22%3A%22%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22285%22%2C%22label%22%3A%22%EA%B5%AD%EB%AF%BC%EA%B2%BD%EC%A0%9C%EC%9D%98+%EB%B0%9C%EC%A0%84%EC%9D%84%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22286%22%2C%22label%22%3A%22%D8%A7%D9%84%D8%B9%D8%B8%D9%85%D9%89+%D9%88%D8%A7%D8%B9%D8%AA%D9%84%D8%A7%D8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22292%22%2C%22label%22%3A%22Project+con+abstractField+de+100+caracteres%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22293%22%2C%22label%22%3A%22Project+con+caracteres+japoneses+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22294%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+1+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22295%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+2+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22300%22%2C%22label%22%3A%22Project+cerca+de+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22301%22%2C%22label%22%3A%22Project+con+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22302%22%2C%22label%22%3A%22Project+con+valor+en+USD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22303%22%2C%22label%22%3A%22Project+con+valor+en+GBP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&correctiveActions=Lorem+ipsum&executionDate=2020%2F02%2F28+00%3A00&project=279&readOnlyCode=true&type=%7Bkey+%3D+%22STATIC%22%2C+label+%3D+%22STATIC%22%2C+selected+%3D+true%2C+sealed+%3D+true%2C+%24assertionsDisabled+%3D+false%7D&id=371&version=0&draftMode=true&projectId=279&code=TST-040&link=http%3A%2F%2Fwww.lorem+ipsum.org%2Fdolor%2Fsit%2Famet%2C%2Fconsectetur%2Fadipiscing%2Felit%2C%2Fsed%2Fdo%2Feiusmod%2Ftempor%2Fincididunt%2Fut%2Flabore%2Fet%2Fdolore%2Fmagna%2Faliqua%2FUt%2Fenim%2Fad%2Fminim%2Fveniam%2Fquis%2Fnostrud%2Fexercitation%2Fullamco%2Flaboris%2Fnisi%2Fut%2Faliquip%2Fex%2Fea%2Fcommodo%2Fconsequat%2Fduis%2Faute%2FXY&nAvailableBanners=37&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22STATIC%22%2C%22label%22%3A%22STATIC%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DYNAMIC%22%2C%22label%22%3A%22DYNAMIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&link%24error=Length+must+be+between+0+and+255.+Not+a+well-formed+URL.&auditor=201&bannerToDisplay=442&mark=A",,284264712917500,284264732940000,284265301218800
"54801a9f-213d-c7c4-243d-2c09e4b2f97e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,284265412547500,284265414324500,284265414646900
"b067a0a5-82a4-0c02-9d18-a848c77639cf",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,284265429741100,284265431705100,284265431994000
"38324732-218e-c160-d014-df5eaa6e6948",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,284265445705500,284265447304400,284265447497700
"fdc0feb1-5f97-65e3-cd63-864183df0b8d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,284265460850200,284265462323200,284265462539800
"819738a2-9693-dd1a-8412-31cc7370a160",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,284265476265300,284265478259100,284265478493000
"0d8a9abf-c23e-bf99-2c60-efcfac20f07c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,284265491752500,284265492924900,284265493081000
"9fb57c10-6e80-e4d3-5e50-0751a238a255",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,284265507419600,284265509421400,284265509822900
"83925681-ec8f-43d4-f23c-c18b7eac1b61",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,284265522670700,284265524482400,284265524775700
"82054832-c30d-58d1-dcaf-0bd897e83252",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,284265539068100,284265541165900,284265541490100
"bfb216cb-040e-e917-af03-366d82e91ef2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,284265569257600,284265571126500,284265571444900
"50eb138b-cac0-21f9-4390-b44956c0c10e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,284265584557000,284265586155300,284265586360700
"c9eb71a6-f9ee-49da-4754-767366e505df",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,284265601074200,284265602599000,284265602744400
"6da7496f-512a-ccee-19fc-6f3e4d0cd067",GET,/images/logo.png,,,200,image/png,,,284265616623400,284265618568300,284265618920500
"4cff512e-6660-c470-bdd2-61df6e60e467",POST,"/auditor/code-audit/update",id=371,"id=371&code=TST-040&correctiveActions=Lorem+ipsum&draftMode=true&executionDate=2020%2F02%2F28+00%3A00&link=enlace&mark=A&project=279&type=STATIC&version=0",200,text/html;charset=utf-8,"availableBanners=430%2C431%2C432%2C433%2C434%2C437%2C438%2C439%2C440%2C441%2C442%2C443%2C444%2C445%2C446%2C447%2C448%2C449%2C450%2C451%2C452%2C453%2C454%2C455%2C456%2C457%2C458%2C459%2C460%2C461%2C462%2C463%2C464%2C465%2C466%2C467%2C468&codeAuditId=371&projects=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22279%22%2C%22label%22%3A%22Test+title%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22280%22%2C%22label%22%3A%22a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22283%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amets+consectetur+adipiscing+elits+sed+do+eiusmod+tem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22284%22%2C%22label%22%3A%22%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22285%22%2C%22label%22%3A%22%EA%B5%AD%EB%AF%BC%EA%B2%BD%EC%A0%9C%EC%9D%98+%EB%B0%9C%EC%A0%84%EC%9D%84%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22286%22%2C%22label%22%3A%22%D8%A7%D9%84%D8%B9%D8%B8%D9%85%D9%89+%D9%88%D8%A7%D8%B9%D8%AA%D9%84%D8%A7%D8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22292%22%2C%22label%22%3A%22Project+con+abstractField+de+100+caracteres%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22293%22%2C%22label%22%3A%22Project+con+caracteres+japoneses+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22294%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+1+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22295%22%2C%22label%22%3A%22Project+con+caracteres+extranjeros+2+en+abstractField%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22300%22%2C%22label%22%3A%22Project+cerca+de+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22301%22%2C%22label%22%3A%22Project+con+limite+de+dinero%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22302%22%2C%22label%22%3A%22Project+con+valor+en+USD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22303%22%2C%22label%22%3A%22Project+con+valor+en+GBP%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&correctiveActions=Lorem+ipsum&executionDate=2020%2F02%2F28+00%3A00&project=279&readOnlyCode=true&type=%7Bkey+%3D+%22STATIC%22%2C+label+%3D+%22STATIC%22%2C+selected+%3D+true%2C+sealed+%3D+true%2C+%24assertionsDisabled+%3D+false%7D&id=371&version=0&draftMode=true&projectId=279&code=TST-040&link=enlace&nAvailableBanners=37&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22STATIC%22%2C%22label%22%3A%22STATIC%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DYNAMIC%22%2C%22label%22%3A%22DYNAMIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&link%24error=Not+a+well-formed+URL.&auditor=201&bannerToDisplay=439&mark=A",,284265631863800,284265649566700,284266465969900
"3f5e03c6-72f2-7b90-4b15-45861481f7ed",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,284266569523900,284266571079500,284266571293200
"a37990ae-b753-b5db-ea36-65d4cf159f3e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,284266585621800,284266586843200,284266587094200
"8c98f680-7947-f81c-b288-04ccaf6aad0b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,284266614219100,284266615522300,284266615653800
"853af153-e496-d8c8-b813-69330a91ad50",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,284266629957500,284266631197700,284266631325300
"ea16558d-5707-fe4b-ca20-288ed0fa01c6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,284266646744500,284266648409300,284266648707700
"3168a19b-5dd4-893a-f3e1-3a1563ba6754",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,284266661678800,284266663335600,284266663515800
"3e5b54bd-49d3-537d-66ed-74f0248d6388",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,284266676461700,284266677700500,284266677831700
"60b769c5-291d-961f-f79e-17e07945c493",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,284266692688600,284266694397300,284266694584500
